kep_id,num_points,time_span,mean_flux,median_flux,std_flux,max_flux,min_flux,range_flux,label
12062660,4441,93.40249568174477,2200.103614496181,2210.730469,43.79198407851075,2308.700927734375,1974.5491943359375,334.1517333984375,0
10384962,1624,33.471046285369084,22378.16986895782,22394.9502,184.7205597748793,22618.3457,21062.17188,1556.173828,0
9906489,469,9.706347065592126,212340.37323427506,212340.375,16.51484813352276,212389.0469,212283.4531,105.59375,0
6593968,4070,88.70180649563554,7322.133935306933,7313.698974609375,49.645816876220344,7776.168945,7200.845215,575.3237305,0
9665922,1624,33.47152039,53842.74788090748,53841.84961,10.73314043598605,53918.62891,53814.55469,104.0742188,0
5637036,469,9.706422353126982,113058.7685734275,113057.1016,45.50806584515045,113170.4297,112949.5859,220.84375,0
8516349,1624,33.47160562303907,7509.9406428595485,7509.202880859375,6.536741289758838,7531.983398,7492.524902,39.45849609,0
9579499,1624,33.471264299718314,7057.624962416776,7053.93457,33.20405184442632,7145.054688,6955.129883,189.9248047,0
3644523,4108,89.80596104866709,6249.325990136434,6249.421387,7.726529373,6627.999512,6216.134766,411.8647461,0
5199978,1624,33.47166935833229,63897.26967797491,63896.95898,27.101004201414998,63964.74219,63806.34766,158.3945313,0
8589754,3106,66.96018910826388,35367.077640177275,35706.34375,1642.8849595309478,36067.75781,22848.49414,13219.26367,0
4819158,1624,33.471408602563315,6322.977267260622,6322.956543,5.515380929843845,6344.190918,6307.845703,36.34521484,0
10481045,1624,33.471424548493815,13106.162013161946,13106.11914,4.367630991143605,13125.28613,13092.5625,32.72363281,0
8167938,4070,88.70233933461714,647671.1553900491,647638.4688,3953.051513817256,657139.9375,636624.0625,20515.875,0
4814168,469,9.706370411870012,328528.74327025586,328523.4375,61.76435240477687,329118.5938,328389.0938,729.5,0
12216278,4108,89.80501157863182,8695.122928251658,8694.842285,10.351944667600904,9256.388672,8678.09082,578.2978516,0
10095484,1624,33.47151564662636,23552.578046826893,23553.16211,8.617169136251203,23628.33789,23519.51563,108.8222656,0
3556220,1624,33.471700245994725,58218.97952105141,58219.05273,25.183210924572606,58290.42188,58151.71875,138.703125,0
9181340,1624,33.47161133309419,16699.564122392625,16700.09863,14.282287306065902,17058.79102,16665.87305,392.9179688,0
9940565,1624,33.47119923065475,25885.528890374848,25886.13672,80.19740691765715,26060.6543,25586.67188,473.9824219,0
8677186,469,9.706323193,67346.37751532516,67345.80469,14.060232555958738,67482.625,67313.89063,168.734375,0
9369366,469,9.706368607607146,140782.93363539447,140782.6406,14.260352326561584,140838.5,140747.8906,90.609375,0
11519226,469,9.706306747473718,88271.94684501599,88305.89063,138.27709566825064,88506.4375,87679.75,826.6875,0
10535807,1624,33.47133171559835,43942.53468961669,43993.77148,577.9141535170669,44861.61328,41362.10547,3499.507813,0
4862332,1624,33.47176072503498,36268.10137488454,36267.35352,25.594086169730364,36471.16016,36191.95703,279.203125,0
10026136,1624,33.47148308735632,11054.729506920125,11220.56836,638.3348112312646,11490.88086,7383.016602,4107.864258,0
8211824,4070,88.70136465012911,4786.3441413448245,4805.869629,115.83017512094293,5092.869629,4389.353516,703.5161133,0
4049108,1624,33.47153313261515,16252.128111890972,16251.96044921875,6.228089112359664,16305.07715,16229.36523,75.71191406,0
5359678,1624,33.47153868015448,33606.06114820659,33776.33203,758.4848374235597,33988.13672,28611.29688,5376.839844,0
5443604,1624,33.47151439428853,15303.10446572891,15307.26220703125,36.504277268295574,15403.27637,15212.02051,191.2558594,0
11612241,1624,33.47127598740917,35348.27619,35349.22266,15.874158539410566,35458.45703,35298.73047,159.7265625,0
7955301,469,9.706357753682823,127099.16934301706,127104.875,70.22586773021365,127238.2188,126441.75,796.46875,0
6762829,1624,33.47136018915626,42431.57263845058,42449.43945,158.17441589523594,42689.41016,41225.98828,1463.421875,0
6939670,1624,33.47141875968373,17795.560073025707,17768.30078,355.60698783437124,18492.23242,16110.62988,2381.602539,0
8453191,1624,33.471615410016966,63962.94671961592,64231.92773,1327.375379106627,64379.79297,54150.66016,10229.13281,0
4356766,4108,89.80613006916246,9599.654554328064,9605.055176,21.193905310041988,9652.804688,9472.676758,180.1279297,0
4645833,1624,33.47150829494058,12085.630020517434,12085.66845703125,6.24600576,12115.80176,12064.51172,51.29003906,0
5814013,4108,89.80517977042473,5480.256261719701,5480.017333984375,6.445036350089621,5724.924805,5465.17334,259.7514648,0
11076276,1624,33.47118141189276,12603.82441899342,12604.41016,8.290085083638044,12652.07813,12579.65039,72.42773438,0
6105359,1624,33.47132536,23148.639042295257,23149.04102,13.687663038109493,23230.36328,23114.15234,116.2109375,0
5952366,1624,33.47146620649437,2721.315676383784,2721.495361328125,7.804344141277334,2745.347412109375,2692.006103515625,53.34130859,0
4863369,1624,33.47176601308456,12946.405826662562,12946.5332,11.664941638090003,12985.48828,12902.63574,82.85253906,0
4649440,1624,33.47153897852695,97132.05699180264,97132.53125,28.640784017296987,97285.17969,97034.45313,250.7265625,0
10290447,4134,89.25073427538882,24624.341247883407,24652.50293,283.6340151112586,25418.56836,23863.76563,1554.802734,0
7700871,469,9.706392953747127,256365.6835021322,256366.1406,18.88787542939833,256451.8125,256289.0625,162.75,0
7031992,1624,33.47148198193463,7388.026959499115,7387.976563,4.3431627957425665,7439.538574,7374.799316,64.73925781,0
9786821,469,9.706349897802284,321790.5415,321761.5938,397.3558673384862,322404.7813,317665.5938,4739.1875,0
6359802,4108,89.80590120583656,12254.093163539512,12251.55371,255.43794968648274,13025.43555,10728.46289,2296.972656,0
4570931,1624,33.47166253022442,46763.65078750385,46762.58203,12.440385041411725,46813.79297,46727.75781,86.03515625,0
7461307,1624,33.471602388090105,21666.996951248846,21666.69043,11.813222152701314,21769.70508,21638.01953,131.6855469,0
9119568,469,9.706374498891819,102324.08074027185,102324.1875,12.822544983656952,102363.3672,102290.9922,72.375,0
6531496,4441,93.40242126476369,4934.661612957561,4938.080078,28.742867279799697,5053.109863,4568.589355,484.5205078,0
9762519,1624,33.47125700839388,50021.79485693119,50091.56641,596.5278669787263,50724.57813,44115.28516,6609.292969,0
8652360,1624,33.47163596995233,20016.23571837477,20016.17285,15.235838675985216,20147.69336,19972.89258,174.8007813,0
5283542,1624,33.47163705179992,8852.550784256659,8852.324707,5.750434635961346,8878.53418,8833.422852,45.11132813,0
10747445,3106,66.96034595084348,3172.369038991443,3178.2337646484375,39.15412486082707,3277.391602,2980.568848,296.8227539,0
9821078,1624,33.47122258240415,34195.925155865145,34413.15625,1389.0251065323023,34647.39844,18601.75391,16045.64453,0
3449540,1624,33.471659556627856,28655.253007860607,29403.37305,2482.7182631787196,29842.19922,17002.64453,12839.55469,0
6289897,469,9.706400086310168,66217.33528784648,66217.00781,10.751534983497292,66249.84375,66191.05469,58.7890625,0
10002261,469,9.706302041849995,127595.30122268124,127633.2109,524.9604930833073,127918.5781,121329.25,6589.328125,0
11358392,469,9.706305682680977,53303.843650053306,53317.71484,69.85205493,53427.81641,53002.5625,425.2539063,0
4076976,1624,33.47173422855849,25582.746235664254,25582.31934,8.028523481948833,25691.10547,25559.60156,131.5039063,0
2438062,4269,97.16180898,2186.385023491029,2186.494629,13.573210075356082,2230.361328,2116.293701171875,114.067627,0
5780194,1624,33.47144456022943,7435.466133,7434.691895,13.136999144996427,7888.516113,7417.766113,470.75,0
9274431,4134,89.25073006374441,6747.367627236597,6747.215087890625,4.3998363975519235,6838.348145,6733.458984,104.8891602,0
10649230,469,9.706269963957311,121690.69894389658,121690.1875,13.48746408898765,121744.3594,121653.9766,90.3828125,0
7593110,4108,89.80620962599642,6260.237673156797,6274.08252,80.42598088205214,6417.546875,5804.503906,613.0429688,0
12353720,469,9.706254718,87404.62243,87405.47656,30.243526273330453,87811.10938,87272.34375,538.765625,0
10601465,1624,33.47133437615412,14335.462236977562,14335.59668,7.694337314992367,14378.30469,14304.85352,73.45117188,0
2860788,1624,33.471686090822914,39146.473885371764,39312.77539,847.2133258971488,39921.30859,35175.41406,4745.894531,0
11401822,4070,88.70245065630297,5623.360009405713,5623.225586,3.6909292970279597,5646.34375,5610.734375,35.609375,0
6139220,1624,33.47165661213512,12027.110024438116,12027.10498046875,4.857590497333022,12054.42578,12011.83691,42.58886719,0
7136958,4108,89.80519618376275,8401.209314452173,8410.507324,92.49388399216271,8697.34375,7236.874023,1460.469727,0
6948815,4269,97.16214757919806,11484.879954870872,11668.80859,558.8794308316503,11856.98633,9119.033203,2737.953125,0
4157488,1624,33.47159991240187,44966.207870708895,45195.59375,870.3251343250017,45445.83984,40857.98828,4587.851563,0
8760135,4070,88.70253994592349,8509.091491789197,8514.905273,177.73488038065386,8644.932617,4850.278809,3794.653809,0
1995732,4070,88.70140979855205,6713.846833969978,6717.320068359375,46.740310896813426,6758.994141,6071.431152,687.5629883,0
4367544,4269,97.16208993382315,25795.418584105617,25820.71094,206.3054938648984,26260.0332,25072.81055,1187.222656,0
11137061,1624,33.471281850957894,21785.387777093598,21790.95996,46.67406338773899,21926.29883,21679.94141,246.3574219,0
6364307,1624,33.47152770242246,7159.0892216724715,7158.962646484375,4.2781368350552915,7179.246582,7147.03418,32.21240234,0
2854948,4108,89.80590664,6971.815195293482,6984.169189453125,79.12959532350926,7198.231934,6714.944336,483.2875977,0
10467815,469,9.706307568085322,387558.35207889124,387552.4063,54.34736981356955,387745.0938,387429.5313,315.5625,0
3439031,469,9.706424266412796,446825.26189365675,458522.25,40132.19145692091,458807.7188,243180.3438,215627.375,0
8127648,4442,93.40307304108865,1324.0435631626203,1330.9468383789062,32.93103036659241,1363.9915771484375,1144.814941,219.1766357421875,0
5812648,1624,33.47170368536899,93978.41782924107,93977.10938,24.461404424995067,94109.60156,93911.17969,198.421875,0
3445812,1624,33.47163123685459,13952.18651261353,13952.10938,11.97835610011427,14338.16504,13929.72168,408.4433594,0
8246781,1624,33.47156347545388,19056.461665111223,19056.21973,5.965691467200886,19085.20703,19037.57227,47.63476563,0
7174617,1624,33.471181112123304,38916.95048395166,39037.99219,632.4585001015972,39799.68359,35448.74609,4350.9375,0
5255552,1624,33.47134549137263,11234.381341041602,11245.22900390625,108.0075568214165,11272.2998,9806.676758,1465.623047,0
3852865,469,9.706429164471047,60503.32384,60502.88281,9.527823484940923,60582.92188,60465.98438,116.9375,0
4569942,4108,89.80562996710069,11565.868141954343,11565.74023,5.847055293249866,11733.38379,11546.02246,187.3613281,0
9719634,1624,33.471461494176765,18185.738528998616,18185.77441,6.486359154,18230.0918,18163.18555,66.90625,0
5039053,469,9.706439255,122324.86433901919,122324.2031,17.401011059178465,122562.6875,122291.1094,271.578125,0
12418662,1624,33.47130450881377,10009.966575584975,10097.31836,285.2695424081231,10465.8291,9368.615234,1097.213867,0
7943535,469,9.706327158572094,136603.39132462686,136630.0313,214.9519670273935,136897.2656,134956.1875,1941.078125,0
5818068,4108,89.80509101352072,6279.225951554132,6279.856445,8.457871568451354,6369.189941,6191.841309,177.3486328,0
10616415,1624,33.47146133352362,46897.315759217214,46897.60156,12.203077283145168,46977.59375,46857.52344,120.0703125,0
8612291,4441,93.40171945755719,37141.46825743076,37141.29297,8.599110926688368,37249.03125,37108.22266,140.8085938,0
5530882,1624,33.47153073469235,25913.34091412023,25913.23535,6.381923837909058,26004.125,25893.40039,110.7246094,0
7967517,1624,33.47152748623921,67650.56056611761,67651.60547,18.163844650085938,67780.38281,67588.23438,192.1484375,0
11134079,1624,33.47124233144859,17153.910084691543,17237.82422,529.4195354441123,17708.32227,14503.31934,3205.00293,0
4372410,469,9.706429575067887,361799.41004797444,361797.2188,404.7450156,362632.625,360824.75,1807.875,0
7017437,469,9.706351081105822,62678.223972214815,62679.20313,36.453477565461675,62772.17578,62570.40234,201.7734375,0
7941635,1624,33.47121507023985,22821.515388075353,22833.70215,52.578371271583386,22916.42188,22580.54883,335.8730469,0
9388557,469,9.706295401,86725.02460354478,86725.60938,30.405374138883204,86822.46875,86629.96875,192.5,0
10007492,469,9.706314315226336,169138.43460154583,169141.2813,66.57493262563715,169282.7031,168782.4063,500.296875,0
10659313,469,9.706297223070578,54594.473680703624,54611.01172,172.77478326024337,54829.13281,52678.94922,2150.183594,0
6929285,1624,33.471286011641496,13219.106953437693,13219.08008,5.374658426431043,13249.98242,13203.57227,46.41015625,0
9612825,4272,89.82700419129833,6327.3923377562105,6327.341309,6.693462938641111,6353.193848,6302.315918,50.87792969,0
8823426,4070,88.70247433145414,7366.558691,7366.644531,6.767246116348349,7447.041992,7336.942383,110.0996094,0
9549472,1624,33.47157085490471,33430.46907,33481.92383,278.65429581219456,33544.85938,31401.12109,2143.738281,0
6307063,1624,33.471686528544524,50616.095965305576,50615.12695,22.651867401751623,51449.46484,50581.98828,867.4765625,0
8243263,1624,33.471537659541355,100333.96588766164,100464.1445,586.5279717,100707.5156,97049.6875,3657.828125,0
5481426,4441,93.40290576437837,150.8341848,151.85777282714844,9.315003006787562,198.2468262,78.72322845458984,119.52359771728516,0
11243547,1624,33.47127154447662,18597.100452441886,18598.03223,9.402264279,18678.19531,18556.00391,122.1914063,0
9728465,469,9.706353558365663,97345.45913845948,97344.67969,13.877823774858333,97409.36719,97312.95313,96.4140625,0
